Content:,Emissions by country and main source category
Compound:,N2O
Start year:,1970
End year:,2021
Unit:,kt
"Reference: European Commission, Joint Research Centre (EC-JRC)/Netherlands Environmental Assessment Agency (PBL). Emissions Database for Global Atmospheric Research (EDGAR), release EDGAR v7.0_GHG (1970 - 2021) of September 2022. For the energy related sectors the activity data are mainly based on IEA data from IEA (2021) World Energy Balances, www.iea.org/statistics, All rights reserved, as modified by Joint Research Centre, European Commission.",
Users of the data are obliged to acknowledge the source of the data with a reference to the EDGARv7.0_GHG website (https://edgar.jrc.ec.europa.eu/dataset_ghg70) to Crippa et. al. (2022) and to the DOI (https://data.europa.eu/doi/10.2904/JRC_DATASET_EDGAR),
Data download:,https://edgar.jrc.ec.europa.eu
,
IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021
Non-Annex_I,Oceania,TON,Tonga,N2O,0.028034071,0.026413195,0.026969267,0.031749791,0.034439146,0.041729101,0.046533677,0.052572293,0.067283335,0.067320849,0.072107078,0.080793607,0.07315251,0.060502237,0.054672782,0.069039628,0.068589014,0.079694537,0.085257911,0.07912597,0.071207219,0.070082736,0.077945271,0.077153277,0.077923431,0.07472249,0.077150902,0.077538844,0.078836995,0.080268738,0.07957658,0.078444275,0.080412704,0.082519564,0.0809719,0.081362152,0.082338408,0.081518749,0.082833636,0.08235056,0.081750364,0.080884632,0.081722285,0.081178696,0.0822736,0.083064489,0.083922746,0.085593219,0.084006186,0.085991911,0.086383164,0.087103108
Non-Annex_I,Rest Central America,TTO,Trinidad and Tobago,N2O,0.516165633,0.519428793,0.538049962,0.572609939,0.533107232,0.508249448,0.532692174,0.550985791,0.584556852,0.581991368,0.576051308,0.559711604,0.61152756,0.618641255,0.647715356,0.65415089,0.625137511,0.621739572,0.528621507,0.527140675,0.617861501,0.636492558,0.65328767,0.566230934,0.567442459,0.590582069,0.682796407,0.701011441,0.707259043,0.740066492,0.715515194,0.761610718,0.788496246,0.774613538,0.856240298,0.896638258,0.939730483,0.962974537,0.949717218,0.962041566,0.997134864,1.005011488,1.019616917,1.03352616,1.042866291,1.039204247,1.014888916,1.014859468,0.96200741,0.993899058,0.94702956,0.934621621
Non-Annex_I,Northern_Africa,TUN,Tunisia,N2O,5.469575426,5.844126348,6.232904412,6.428080439,6.737256421,6.814655511,6.864506257,6.986806846,6.711078596,6.302419333,6.485489002,6.431024897,6.412978432,6.387542021,6.750138517,6.916770165,6.689621201,6.875510685,6.598786535,6.629851993,6.517177757,7.120078517,7.044850256,7.03481539,6.297717415,6.756906911,7.401571998,7.054221323,7.452142341,7.720815854,7.959641228,7.80341894,7.423988788,7.46651325,7.725930463,7.962925778,8.08930051,8.136143838,8.07669918,8.413403593,8.384576596,8.326377757,8.435154546,7.97114679,8.267445709,8.392725997,8.806628834,8.512856797,8.734113388,8.885092656,8.710246624,9.195336111
Annex_I,Turkey,TUR,Turkey,N2O,52.09731938,52.91283432,53.2680279,54.1032579,53.18700911,57.7657915,62.52734798,65.49668177,65.92207623,67.78564678,69.80932122,71.94451158,74.2780648,75.57166488,76.75912475,71.99069751,74.97857692,80.52375378,79.29290067,79.27889299,80.61807961,80.00757326,85.34773234,89.41598578,78.47015032,86.12392665,88.87139258,86.5119111,92.24609741,93.77295788,90.53966053,84.326085,87.1048152,89.17062496,90.96419258,88.16795424,93.28563757,91.34964655,87.87530631,92.76083144,91.42686402,92.57368643,142.7122043,149.155286,150.155354,150.8427637,159.4648413,159.6747299,157.8385923,161.5631329,165.4497026,178.6430133
Non-Annex_I,China +,TWN,Taiwan_Province of China,N2O,9.330557953,9.278583369,9.477116544,9.865232958,9.576035981,10.62224769,10.83442602,11.43390057,12.45354754,13.00820169,12.56604522,12.13006932,11.56211058,12.35092328,12.26836224,12.56618463,13.85712737,13.80779028,14.86141283,15.32471381,15.84393106,17.03571333,17.15317544,17.77670023,18.32778778,18.88877072,18.64685639,17.78991986,18.50032933,17.93734626,18.15246473,18.49749146,18.98836689,18.47963703,17.82455342,17.68483824,18.11908869,18.16109372,16.82530378,16.68829184,17.14647184,16.79910916,16.7978124,14.93994192,14.91373733,15.23814739,15.31402434,15.75992902,15.6829197,15.66695646,15.35839885,16.03544462
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,N2O,17.58032622,17.77238787,18.08522336,18.25472195,18.66143292,19.24407861,19.93960902,20.50368136,21.02366263,21.65660991,21.9255711,22.60637735,23.00285718,23.49946229,22.7401124,23.47940697,23.76047327,24.3589328,24.3633367,25.04609295,25.14542658,25.57280689,25.87316385,26.30518524,26.86875821,29.99245649,27.8829995,28.12972668,28.98817503,32.6532123,32.52415128,33.38593429,34.66565389,35.87859071,36.69310086,37.08797736,38.86878797,39.07318174,40.10153073,41.01996292,42.20338794,45.27368879,47.72353506,51.31142839,52.77924511,53.43726005,54.72325524,54.55502928,56.41323387,57.42935846,58.46135028,59.29084246
Non-Annex_I,Eastern_Africa,UGA,Uganda,N2O,9.342097965,9.478234701,9.867585252,10.00982745,10.28934939,10.81020433,11.12405486,10.99668442,11.84593711,11.59102425,10.79909796,11.00973614,11.23790503,11.57878574,11.78104286,11.92938353,12.3059743,10.51771171,11.3067955,11.95847402,13.42557689,13.90329149,14.20462394,14.65150495,14.25401508,14.61670372,14.59359758,14.91212582,15.62458945,16.14523803,16.63511963,17.23077668,17.99729142,18.87401387,19.26425372,19.90796254,20.28697322,20.9073211,28.14661141,29.01909773,29.88026144,30.8230622,31.70654892,32.24149944,33.18134812,34.2089745,35.82946153,37.02310004,38.18235381,39.41511241,40.2849302,41.42278041
Annex_I,Ukraine +,UKR,Ukraine,N2O,136.9003245,141.3794355,145.8646265,153.4558652,159.2682526,157.5816669,164.2713876,166.6099246,170.2638056,167.2778504,173.5721747,170.8796342,169.6759149,172.333222,172.845342,171.1326667,173.5747541,174.9615716,164.0184664,164.1435286,143.5351514,135.4689714,121.1805914,111.6103488,100.4420553,90.60305803,83.12630093,80.71722833,69.57826483,67.37139967,66.38636593,67.27019437,69.75940583,69.24730834,66.67187345,67.25860704,67.55270411,73.0458932,75.51976231,65.327241,70.19838774,83.97930336,84.36754592,82.5863768,76.51916918,72.19034513,81.18668082,70.59979126,74.49740041,73.71727777,71.95527823,73.7041402
Non-Annex_I,Rest South America,URY,Uruguay,N2O,16.99707927,16.68890578,16.93930992,17.75285299,18.50640535,19.76259933,18.64692115,18.38672846,18.30360463,19.17145513,20.94864103,21.31386398,20.8769696,18.83405148,18.03297745,18.33285762,18.77145668,19.66708858,20.76938343,19.52385001,18.48063088,19.45228782,20.05224321,20.49965757,20.81894452,20.72022297,21.35215002,20.95512423,20.48844404,20.15090069,19.56450536,19.76577757,20.14498524,21.06755178,21.52411285,21.77448769,22.7226531,22.70808133,23.09535501,23.2717784,23.11570155,23.11273774,25.22910955,25.78427725,25.75958802,26.20925389,25.31595895,24.20059291,23.61944074,23.52083823,23.80182383,23.15538868
Annex_I,USA,USA,United States,N2O,975.0270211,980.4448819,997.406273,1021.759957,996.2095952,1003.525857,1021.496117,1029.491705,1037.683224,1074.971584,1025.51889,1005.57799,925.5952149,922.5312564,959.6498076,927.3190313,904.7557209,904.5330938,887.47801,908.9230535,868.1589584,868.0524025,896.8370602,900.0186975,936.2237283,937.8005099,964.5763774,974.7935197,972.7100643,965.995109,963.4439128,961.0682803,952.6853496,968.1349871,988.3880785,983.556539,1001.200174,990.7400527,960.6251958,948.7819639,974.3992491,966.5788958,945.6713395,966.4579989,973.8434427,960.3787748,976.0144703,968.3179931,962.9688537,950.8441387,931.0618685,947.2121286
Non-Annex_I,Asia-Stan,UZB,Uzbekistan,N2O,24.71262172,25.30563734,25.75570243,26.10754238,27.32448773,27.74607661,28.51141205,29.81137366,30.34782987,30.82164405,32.12711577,32.10056456,32.27850623,33.35618557,33.60686753,34.01592699,34.76581653,35.58807534,34.40607449,31.71980555,30.97433234,29.13372597,26.79119307,25.59936468,24.49209776,23.38247379,23.31969453,22.15929558,20.81348503,20.76540769,21.23926778,20.58598398,21.40949796,21.88625998,22.86641004,24.04896557,26.62339262,28.76660634,30.41025022,31.00984604,33.28384855,34.57990676,36.07122872,37.53379409,38.1947475,39.80132258,42.76155097,41.73932182,43.68133982,44.31007761,45.25380221,46.34460947
Non-Annex_I,Rest Central America,VCT,Saint Vincent and the Grenadines,N2O,0.03045965,0.030439935,0.029539584,0.03158303,0.032223535,0.032418747,0.032570291,0.033063809,0.034289469,0.03448877,0.035218264,0.036414047,0.037569331,0.038199386,0.044076688,0.047350784,0.046795526,0.039330725,0.045281723,0.040231423,0.037810175,0.03595226,0.03796994,0.0359608,0.040677983,0.042697004,0.041685755,0.043461419,0.047764835,0.05010645,0.046652923,0.049160412,0.050488526,0.055445221,0.058093211,0.057372057,0.056166009,0.057172201,0.056278276,0.067593039,0.062045067,0.064955098,0.0698059,0.061912859,0.063951215,0.06329236,0.064299129,0.063243954,0.060340197,0.055906507,0.05125612,0.053849811
Non-Annex_I,Rest South America,VEN,Venezuela,N2O,15.63322117,15.83908753,16.32416115,16.7649391,17.99782816,18.8001914,18.81034888,20.43767155,21.96356863,22.40235343,23.6342321,23.25149172,23.8745629,24.1443906,25.68177719,27.40440648,29.1205092,30.92133302,32.06254262,30.68830833,30.2640026,30.73483416,30.12983043,29.53436368,29.94649606,30.4996783,31.42858535,32.32225648,33.00667612,33.73825165,33.6754515,34.89715551,36.52690302,36.37439746,37.54335463,39.56151284,38.70384147,39.83960618,40.29361949,40.39230191,36.80035775,38.10260853,42.69254942,41.34507653,42.82293598,40.7866317,39.22463502,37.8180138,35.25693569,34.40049046,33.29079399,33.07454318
Non-Annex_I,Rest Central America,VGB,Virgin Islands_British,N2O,0.00193644,0.001936135,0.001895748,0.002070597,0.001907152,0.002325964,0.002343182,0.002426266,0.002806621,0.002517091,0.002560892,0.003688856,0.003584977,0.003547642,0.002933225,0.002936419,0.001855703,0.00460213,0.004562885,0.003897178,0.003901006,0.004377795,0.004692371,0.004154499,0.004091979,0.004305677,0.00566554,0.005495286,0.00681188,0.00776463,0.011368751,0.011582596,0.012755648,0.017908012,0.018183842,0.01768245,0.017704021,0.017674494,0.018519075,0.020517778,0.023415273,0.027246314,0.027412966,0.026853452,0.027839765,0.027279827,0.028223003,0.021472287,0.027287894,0.021706571,0.018056052,0.020030753
Non-Annex_I,Southeastern Asia,VNM,Viet Nam,N2O,19.13865381,19.09872753,19.18260154,19.65417725,19.69478704,20.56293936,21.75122353,23.22421428,21.73405921,20.26346429,21.18709879,22.84832307,24.76399486,27.78187305,28.3117289,29.85485731,31.56920364,30.70734672,33.66691953,34.21503537,34.30853626,38.54722827,38.00153648,39.97367265,46.84822125,46.22548636,51.0453667,50.49071978,57.03533385,58.67305796,61.80815038,57.83524519,62.6409514,65.74121281,69.04445347,65.13907832,65.86763704,66.80421595,64.23239708,69.27732009,70.81406047,71.55878754,73.1342038,76.12224383,74.55317511,84.30843744,80.26839455,81.77129159,84.2353838,85.0086251,84.62880293,85.33000204
Non-Annex_I,Oceania,VUT,Vanuatu,N2O,0.175308268,0.192597414,0.195238681,0.216934973,0.228248245,0.238197795,0.24854349,0.241910652,0.232995055,0.226910134,0.226197536,0.223728943,0.229786686,0.236180342,0.236473183,0.248695145,0.256414004,0.26721297,0.27108962,0.277617463,0.300465645,0.309619303,0.326316361,0.343518583,0.347986414,0.350176714,0.356153159,0.359564191,0.363128723,0.370096686,0.3560304,0.334131475,0.333016927,0.343660657,0.345188623,0.347636053,0.354558306,0.421830251,0.428788484,0.403272706,0.413520012,0.42821991,0.431117784,0.434191025,0.441756716,0.444495549,0.444077661,0.450000965,0.456406873,0.460240681,0.463307666,0.467042949
Non-Annex_I,Oceania,WSM,Samoa,N2O,0.066649893,0.066556561,0.067769592,0.068930608,0.073089541,0.078198711,0.080171193,0.081491565,0.082282575,0.084877802,0.086840326,0.088560723,0.092392421,0.092980259,0.096115718,0.101644583,0.109811508,0.119895223,0.120450581,0.120415481,0.120858634,0.120777336,0.117946884,0.121109948,0.123232115,0.122757514,0.124944089,0.126329965,0.129834322,0.130048757,0.136174965,0.145435044,0.146846799,0.149362557,0.150193651,0.15025455,0.149446547,0.146163422,0.146134454,0.150673269,0.159614384,0.164542558,0.166883699,0.169839157,0.177618517,0.18990133,0.196777167,0.190154681,0.193391481,0.199111793,0.203249479,0.207671881
Non-Annex_I,Middle_East,YEM,Yemen,N2O,4.34642002,4.64408395,4.62296772,4.531275892,4.819489004,5.011373255,4.812790344,4.914548564,4.988462614,5.102370132,5.264822519,5.409932451,5.535179902,5.600975559,5.712026792,5.874019872,6.07093398,6.194569694,6.488431613,6.679567344,7.651148044,7.555453512,7.905524381,8.081865054,8.208797831,8.679318011,9.056393773,9.517842873,10.02548164,10.37744396,10.54025094,11.07216329,11.28231456,12.15908423,12.47875631,12.74230621,13.07671221,13.66257603,14.06055176,13.80183741,13.94387567,13.99741819,14.06496941,14.77794445,14.95493915,14.06916597,13.8088223,13.85417644,13.55405474,13.58603128,13.45586124,13.38904659
Non-Annex_I,Southern_Africa,ZAF,South Africa,N2O,49.00809098,49.02489967,49.82606379,50.90037266,52.87453318,55.00240506,55.93092338,57.3228014,57.6145956,59.79001276,60.26680463,61.50382594,60.35234267,58.04968975,59.21460746,57.03930263,56.49993436,57.03068213,58.62078566,59.86489051,61.32902467,61.53582652,67.59936705,67.35956815,66.64735331,67.88800277,73.95292247,75.18662166,74.72037298,71.92524307,67.00946448,68.83005536,72.431889,72.33702549,74.07575253,73.35420405,71.34410051,72.81933661,70.27335035,68.87474146,70.03920107,69.87211285,71.15361306,71.37735827,71.64803107,69.59717275,67.58047292,71.0297839,68.42405908,68.31655614,65.81721633,65.69103955
Non-Annex_I,Southern_Africa,ZMB,Zambia,N2O,18.54644788,18.75034509,19.03704828,19.36884094,19.84166242,19.82898506,20.34767351,20.58747079,20.36923793,20.59377765,20.75219916,20.96408219,20.85392208,20.35515919,20.09824807,20.72083768,20.68947338,20.90054091,20.88308415,20.82905045,20.70241861,20.96961626,20.60624162,21.00872869,20.59339337,19.94621906,19.77098326,20.64733221,20.11264115,20.71660122,20.11095115,20.21783477,20.08811785,20.10663652,20.05507288,20.43261584,20.51123145,19.95695934,19.8837229,21.87036802,23.33365513,23.11372995,25.25280868,26.01940695,26.10775457,25.77144987,25.99661261,26.16171036,26.15311529,26.22520786,26.29089193,26.28446469
Non-Annex_I,Southern_Africa,ZWE,Zimbabwe,N2O,12.30185029,12.98928046,13.15223777,13.14491028,13.43439703,14.07747489,14.05026111,14.23473623,13.52247063,12.58856989,12.66844833,13.25987142,13.67007274,13.54809504,13.53068662,14.39729259,14.99515875,15.2370314,15.53559865,15.69724233,16.97386452,14.91666933,15.35001087,12.89934441,13.18978626,13.05359787,15.30127329,15.33849028,16.05024173,17.3732683,17.51204597,17.78059503,15.9884629,14.71800456,14.4891211,14.50540313,14.18855555,14.48095694,14.17427389,15.17706127,16.50198788,17.29391897,17.53625438,17.94266342,15.1238479,16.09326358,16.34038748,16.34355722,16.53176952,16.68129065,17.04823042,17.67736362
