Content:,Emissions by country and main source category
Compound:,CH4
Start year:,1970
End year:,2021
Unit:,kt
"Reference: European Commission, Joint Research Centre (EC-JRC)/Netherlands Environmental Assessment Agency (PBL). Emissions Database for Global Atmospheric Research (EDGAR), release EDGAR v7.0_GHG (1970 - 2021) of September 2022. For the energy related sectors the activity data are mainly based on IEA data from IEA (2021) World Energy Balances, www.iea.org/statistics, All rights reserved, as modified by Joint Research Centre, European Commission.",
Users of the data are obliged to acknowledge the source of the data with a reference to the EDGARv7.0_GHG website (https://edgar.jrc.ec.europa.eu/dataset_ghg70) to Crippa et. al. (2022) and to the DOI (https://data.europa.eu/doi/10.2904/JRC_DATASET_EDGAR),
Data download:,https://edgar.jrc.ec.europa.eu
,
IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021
Non-Annex_I,China +,TWN,Taiwan_Province of China,CH4,549.6927305,540.6944254,535.2583272,527.6590348,542.9247053,545.754299,558.3698906,556.48622,547.1685774,535.5767707,515.2215538,517.1809144,513.285992,512.678797,498.0651219,499.042874,491.9817866,488.6887244,488.5372096,492.0505474,492.1007476,487.6877068,486.5005852,483.6861389,483.799727,496.2820012,494.2885374,501.3501256,499.6998543,502.4199244,509.1576548,541.6530714,538.9574476,544.404039,552.7295238,564.4084916,566.2131363,596.9157837,584.8635096,593.6100537,599.4517521,591.8302699,600.071066,615.2514319,620.1761388,619.0481154,628.2609584,626.0159737,634.0927853,635.6443428,646.6837761,697.426791
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,CH4,527.333782,532.9734894,540.3622049,542.372677,557.8656113,575.441288,607.5997506,617.6312601,635.8165606,651.5942119,661.5310499,685.6954329,704.0907356,707.4851285,690.2734572,701.3942368,717.8735194,743.271236,751.7670589,768.9352784,779.9563038,790.9810755,796.1287746,821.1073371,855.5943282,942.560546,901.844765,901.9835522,960.0298748,1050.634219,1067.644796,1088.831653,1137.559043,1173.451893,1179.238325,1219.733876,1259.062503,1264.356107,1333.26413,1351.783042,1419.068729,1518.009191,1536.435765,1629.97583,1693.893773,1753.806336,1765.081859,1783.000686,1821.316843,1858.807143,1960.470319,1995.435776
Non-Annex_I,Eastern_Africa,UGA,Uganda,CH4,285.4070611,289.4181901,298.9003334,306.7904591,315.3690865,324.9138225,335.8216199,337.3809227,357.7746572,361.0708754,347.4057319,351.2859142,359.0693248,365.4981152,375.070605,383.4532581,395.5806901,347.4656147,366.4325534,381.78786,431.7702068,447.6971163,459.7884934,472.1175332,467.1517573,479.6798138,487.2134993,498.4673493,513.5593315,534.1935229,548.5948868,563.2163547,581.502285,601.7858477,618.1013781,640.6606067,658.5788041,679.5305764,870.0653175,891.5621069,917.3465801,948.0659762,978.2076077,997.1621409,1030.185073,1062.545191,1107.97788,1144.591361,1178.991292,1216.677128,1247.538983,1279.287319
Annex_I,Ukraine +,UKR,Ukraine,CH4,3509.816508,3611.150034,3727.418108,3820.778957,3932.691242,4031.179654,4078.613913,4116.214289,4208.86514,4242.650712,4250.433513,4192.319784,4220.60606,4229.972424,4265.335891,4313.158018,4380.373563,4445.653999,4458.333363,4510.72182,4889.854545,4522.526136,4416.258065,4198.905788,3842.946113,3574.382615,3245.702212,3058.354443,2889.556981,2823.060305,2731.502479,2717.62378,2781.339946,2781.817214,2693.522606,2652.681064,2601.470689,2648.222228,2623.19092,2507.651255,2446.561224,2588.698655,2577.835182,2647.893823,2475.680288,2143.082054,2175.245138,2018.956405,2046.176343,1781.431238,1643.741587,1788.87502
Non-Annex_I,Rest South America,URY,Uruguay,CH4,688.761065,678.5517651,693.0735534,725.5570309,765.7585769,812.6532286,763.8640018,760.3493528,765.9891994,800.6068154,883.5410853,896.7818169,884.715547,787.8265602,750.5129175,773.791258,778.2570944,819.0062435,845.1829047,795.8257367,742.4897556,782.0770777,829.1932401,860.7728205,872.6820314,871.1907535,886.0481967,876.6989152,858.0599141,867.4277557,851.8696427,854.6937478,892.7435524,919.6573325,950.1459605,961.1622924,992.142791,973.4573609,1046.218562,1030.728271,982.9665532,979.9485106,947.252346,943.4966088,990.5831586,1006.317507,1022.535129,1011.434065,986.4016664,995.6019725,1042.599868,1032.813245
Annex_I,USA,USA,United States,CH4,28887.66247,29264.56271,29685.14549,29823.60432,29816.39047,29735.69655,29626.9845,29311.86922,29218.42612,30066.29071,30494.54462,30468.47855,30210.44535,29216.59747,29593.10628,29309.80291,28986.64303,29031.06863,29300.16549,29444.08116,29477.32203,29348.57466,29440.5678,29295.47724,29662.79888,29269.46315,29113.01771,29131.74407,28669.93559,28083.15915,27921.74025,27267.22065,26744.89521,26792.13904,26551.23799,26489.77222,26816.75995,27069.74914,27623.54462,26193.19101,25531.7868,25700.02641,25333.83676,25375.4856,25623.66643,25311.30765,24774.1517,25252.17603,26168.31998,27545.36514,23922.55474,22104.36113
Non-Annex_I,Asia-Stan,UZB,Uzbekistan,CH4,746.2410826,778.7297451,806.6598805,835.6745852,874.7153344,912.2135554,941.6074626,965.2169704,999.947771,1035.353415,1067.382405,1083.102217,1115.613619,1149.429545,1199.25836,1240.974241,1272.706753,1315.13748,1339.252127,1366.816815,1373.900479,1367.897481,1455.627136,1515.201274,1629.706082,1625.896794,1673.146402,1659.289658,1712.538329,1648.734833,1722.624671,1888.244764,2125.998438,1994.91778,1964.608127,2218.609722,2332.050279,2237.211907,2435.61134,2239.7444,2363.068523,2424.302031,2545.861985,2528.403046,2476.645656,2500.738742,2618.711609,2684.765942,2877.028069,2895.923688,2795.261008,2675.883046
Non-Annex_I,Rest Central America,VCT,Saint Vincent and the Grenadines,CH4,1.344451194,1.360920462,1.374326492,1.408583509,1.435327678,1.457114387,1.484471644,1.509306028,1.539841518,1.570972612,1.594049831,1.642612112,1.663892549,1.696262417,1.744719911,1.728399046,1.717221535,1.663888586,1.743262915,1.730827648,1.770030452,1.714736809,1.742812812,1.768639701,1.783900422,1.810164473,1.819656069,1.841261042,1.864002021,1.877881321,1.882747701,1.88565309,1.895214931,1.888995566,1.912109084,1.93009941,1.970579048,2.010740218,2.026901904,2.077536366,2.098478631,2.188291625,2.166234118,2.098150994,2.083948291,2.077766488,2.118275802,2.127502353,2.137847739,2.148326811,2.163520261,2.185344365
Non-Annex_I,Rest South America,VEN,Venezuela,CH4,1370.334509,1398.434173,1357.932192,1440.067962,1405.094144,1324.066254,1345.46326,1388.292971,1407.131779,1492.906687,1499.741981,1522.80707,1526.003423,1522.778731,1571.686036,1584.111387,1637.164836,1670.846174,1725.319529,1778.47933,1877.405315,1939.313874,1950.318495,1976.550669,2037.349747,2226.457534,2310.784912,2446.684427,2589.437097,2547.933077,2683.994684,2666.876421,2602.838664,2589.885577,2669.706515,2687.355333,2692.074302,2754.610753,2823.812014,2737.480191,2565.808995,2588.028464,2760.04793,2747.155142,2715.529754,2670.270714,2590.562181,2468.179021,2272.28256,2111.096201,2030.717679,1990.835084
Non-Annex_I,Rest Central America,VGB,Virgin Islands_British,CH4,0.09512257,0.076991665,0.076941002,0.082076286,0.082358096,0.081216576,0.080265638,0.080915688,0.08084241,0.081977181,0.082441722,0.095464021,0.091729109,0.089745927,0.091525243,0.09185998,0.095771987,0.104786946,0.110874894,0.117413553,0.127294068,0.131708369,0.135479681,0.140088822,0.14577907,0.150826131,0.156371033,0.162526626,0.164189373,0.169108307,0.181963745,0.187999976,0.192936905,0.197986311,0.200665124,0.208080344,0.216460663,0.221085968,0.226002342,0.23682549,0.243830535,0.275015593,0.275371331,0.280968411,0.287533658,0.288749748,0.289812688,0.290679249,0.297797939,0.29768356,0.299744577,0.304879443
Non-Annex_I,Southeastern Asia,VNM,Viet Nam,CH4,2530.041016,2506.108225,2547.78865,2610.43688,2648.773463,2530.425353,2668.432398,2742.854011,2720.15593,2707.920122,2715.517462,2744.326814,2770.226783,2738.980963,2745.551499,2762.732178,2764.07842,2738.312202,2790.228884,2848.222003,2881.788783,2987.529292,3071.446081,3131.45189,3141.667593,3248.094617,3315.439544,3323.961062,3404.333927,3539.135894,3520.12163,3522.190584,3599.743319,3703.110635,3961.788757,4110.558206,4232.378617,4308.859496,4331.160236,4437.401703,4467.376251,4519.611126,4519.454835,4560.738716,4581.534378,4554.975946,4419.810031,4400.113319,4451.936665,4457.195584,4472.141809,4567.430433
Non-Annex_I,Oceania,VUT,Vanuatu,CH4,6.261627706,6.861054037,6.942144519,7.661272409,8.027774754,8.389701025,8.743155187,8.460311323,8.210355162,8.017768107,7.962311999,7.950991685,8.146974046,8.358689431,8.416468556,8.730156619,9.039874036,9.407881218,9.486394205,9.853620267,10.61943829,11.00760813,11.67257395,12.39714572,12.57365946,12.6413965,12.80475525,12.94899725,13.1041866,13.43318957,12.91301848,12.28065509,12.32016539,12.77997045,13.03362733,13.28469429,13.5618562,15.7129115,15.88737826,14.97882673,15.37480681,15.62198646,15.65763285,15.63287515,15.69061121,15.67992445,15.70842588,15.90374501,16.07320696,16.23564993,16.37729851,16.52462934
Non-Annex_I,Oceania,WSM,Samoa,CH4,2.999976493,2.999271947,3.011147646,3.039117424,3.163480747,3.313206875,3.377109907,3.389498477,3.46637038,3.560361878,3.678577827,3.828600052,3.999823301,4.069482406,4.208128265,4.481130096,4.914884815,5.286964304,5.303291347,5.285330343,5.233222973,5.221382764,5.097677019,5.197192341,5.265584735,5.21740972,5.253868722,5.26037542,5.322014442,5.337700304,5.398551312,5.805340823,5.820782306,5.887419804,5.952829211,5.965995381,5.971795962,5.750787006,5.675009119,5.852465781,6.143454083,6.323724231,6.380488678,6.503310086,6.754006288,7.060327489,7.226540442,7.077683034,7.232786707,7.363466822,7.487643122,7.614299855
Non-Annex_I,Middle_East,YEM,Yemen,CH4,111.6318131,119.4818588,119.2097567,116.4519439,122.7011595,125.7255962,121.7956884,124.3982566,126.878318,129.1893315,132.7385409,136.3708051,140.0851018,144.0576484,147.8902756,151.8080716,161.5977206,172.7841218,270.8004427,288.9819754,313.4285051,316.8840656,314.6933795,345.11142,377.5534975,356.4605634,374.3755773,396.804908,398.0961085,432.9973463,482.8065247,471.4591354,474.2577093,545.0312435,540.5455301,620.6423265,739.1676503,766.7283823,711.6961922,751.4764134,834.7620379,796.8962174,719.6725411,794.4294953,757.5761863,497.5191268,448.3050991,457.0148449,456.7501186,484.1431902,500.0207349,506.6859424
Non-Annex_I,Southern_Africa,ZAF,South Africa,CH4,1489.052159,1508.049428,1525.816866,1582.430727,1642.960777,1701.899432,1740.727477,1804.847407,1849.364174,1963.404168,1995.057306,2057.803544,2142.658077,2184.92886,2277.664117,2316.617822,2334.816764,2371.812116,2430.675689,2511.636284,2576.75673,2601.087006,2566.067854,2621.998948,2619.730961,2688.15181,2728.152137,2854.050873,2916.471047,2921.780385,2904.323633,2910.741853,2913.567221,3010.921081,3049.712722,3078.76185,3083.702563,3158.484387,3253.675629,3228.059004,3241.259531,3243.448217,3312.385369,3310.568773,3344.907904,3322.641993,3271.887979,3294.815938,3282.539447,3282.274487,2786.943971,3000.739586
Non-Annex_I,Southern_Africa,ZMB,Zambia,CH4,144.4384059,146.4434819,150.6050215,153.5458916,155.9516272,161.1224569,172.1217474,177.6010416,181.2477506,186.0140598,187.7736809,196.1908018,205.4525119,204.2958696,203.2714166,217.4688001,226.0371074,232.3185542,238.3785878,243.414296,252.9356582,260.1187698,263.0395744,259.3407279,252.9962818,248.301709,245.4674124,269.9328976,277.9028535,292.9730336,288.4146228,296.3232893,293.627506,294.2121657,298.021177,311.1753231,325.9552981,316.9792552,316.956703,353.6610275,364.0029327,348.5359426,410.1640096,421.8513726,431.0760184,428.5301863,431.1045625,438.4766141,441.6034785,445.6399111,448.0613157,448.5605002
Non-Annex_I,Southern_Africa,ZWE,Zimbabwe,CH4,330.7086284,347.7713751,348.5277861,353.8759088,360.2506791,374.8847487,384.0029616,391.9279649,367.2432113,344.3672595,332.4082578,338.9794703,358.8180071,360.6784221,367.577068,382.4076102,403.3480055,421.0347622,424.7761601,430.4900909,465.1890264,422.2202689,449.8931494,368.8731718,376.6066,384.3471934,432.8953808,434.8473874,451.3626171,487.3523149,501.6047914,508.125609,477.0471398,459.5737638,451.3585984,455.9831125,450.0648823,454.252489,445.3491959,471.7206639,494.8911755,512.4660704,521.3690726,527.7316619,476.1267783,501.472979,490.6103848,497.9057303,508.5590223,513.9980403,525.8254854,538.9848996
